experiment_name,model_architecture,accuracy,energy_wh,normalized_energy,penalty_factor,ede_score,flops,task_type,timestamp
efficientnet_b0,efficientnet_b0,0.9986493787142086,0.13764084090608553,0.097752122670124,1.0,0.36628242542986766,390000000,classification,2025-04-04T20:33:50.217439
efficientnet_b0,efficientnet_b0,0.9986493787142086,0.1345624647741237,0.09174824017232132,1.0,0.37466184295832256,390000000,classification,2025-04-04T20:43:49.934713
efficientnet_b0,efficientnet_b0,0.9986493787142086,0.13635204324983377,0.09523852804754362,1.0,0.36974452192779306,390000000,classification,2025-04-04T20:53:24.824114
efficientnet_b0,efficientnet_b0,0.0,0.0,-0.17069442196061438,0.0,nan,390000000,classification,2025-04-06T16:01:02.956857
efficientnet_b0,efficientnet_b0,0.0,0.0,-0.17069442196061438,0.0,nan,390000000,classification,2025-04-06T16:01:33.628839
efficientnet_b0,efficientnet_b0,0.0,0.0,-0.17069442196061438,0.0,nan,390000000,classification,2025-04-06T16:02:01.305856
efficientnet_b0,efficientnet_b0,0.0,0.0,-0.17069442196061438,0.0,nan,390000000,classification,2025-04-06T16:03:26.027313
efficientnet_b0,efficientnet_b0,0.0,0.0,-0.17069442196061438,0.0,nan,390000000,classification,2025-04-06T16:09:13.375230
efficientnet_b0,efficientnet_b0,0.0,0.0,-0.17069442196061438,0.0,nan,390000000,classification,2025-04-06T16:10:42.602251
efficientnet_b0,efficientnet_b0,0.0,0.0,-0.17069442196061438,0.0,nan,390000000,classification,2025-04-06T16:12:03.202778
efficientnet_b0,efficientnet_b0,0.0,0.0,-0.17069442196061438,0.0,nan,390000000,classification,2025-04-06T16:15:38.553827
efficientnet_b0,efficientnet_b0,0.0,0.0,-0.17069442196061438,0.0,nan,390000000,classification,2025-04-06T16:25:39.143628
efficientnet_b0,efficientnet_b0,0.0,0.6230497033908455,1.044464820800769,0.0,0.0,390000000,classification,2025-04-06T16:40:35.441649
efficientnet_b0,efficientnet_b0,0.0,0.0737351806115398,-0.02688569249784543,0.0,0.0,390000000,classification,2025-04-06T16:43:52.324468
efficientnet_b0,efficientnet_b0,0.0,0.08222052485995181,-0.01033637960137212,0.0,0.0,390000000,classification,2025-04-06T16:44:58.865134
efficientnet_b0,efficientnet_b0,0.0,0.08787295531584809,0.0006877860071933924,0.0,0.0,390000000,classification,2025-04-06T16:45:52.224841
efficientnet_b0,efficientnet_b0,0.7808638715809484,0.5686673957405983,0.9384007886308727,0.6348900311749145,0.034413446134227275,390000000,classification,2025-04-06T17:58:50.009109
